Month,Day,Day of Week,Hour,Occupancy
9,22,0,16,8.0
9,22,0,17,7.625
9,22,0,18,6.125
9,22,0,19,5.0
9,22,0,20,4.0
9,22,0,21,3.5
9,22,0,22,2.375
9,22,0,23,1.25
9,22,5,0,1.25
9,22,5,1,0.375
9,22,5,2,0.0
9,22,5,3,0.125
9,22,5,4,0.0
9,22,5,5,0.0
9,22,5,6,0.5
9,22,5,7,3.5
9,22,5,8,8.5
9,22,5,9,8.625
9,22,5,10,6.0
9,22,5,11,5.5
9,22,5,12,7.0
9,22,5,13,9.5
9,22,5,14,9.0
9,22,5,15,8.75
9,22,5,16,9.625
9,22,5,17,9.625
9,22,5,18,8.0
9,22,5,19,6.5
9,22,5,20,5.5
9,22,5,21,4.25
9,22,5,22,5.5
9,22,5,23,5.875
9,22,6,0,3.625
9,22,6,1,2.375
9,22,6,2,2.125
9,22,6,3,1.375
9,22,6,4,0.125
9,22,6,5,0.0
9,22,6,6,0.75
9,22,6,7,0.25
9,22,6,8,1.375
9,22,6,9,2.875
9,22,6,10,4.5
9,22,6,11,5.5
9,22,6,12,7.125
9,22,6,13,7.7
9,22,6,14,8.25
9,22,6,15,8.875
9,22,6,16,8.75
9,22,6,17,7.125
9,22,6,18,7.25
9,22,6,19,7.125
9,22,6,20,8.625
9,22,6,21,6.5
9,22,6,22,6.75
9,22,6,23,6.25
9,23,0,0,4.125
9,23,0,1,2.625
9,23,0,2,2.625
9,23,0,3,1.375
9,23,0,4,0.0
9,23,0,5,0.0
9,23,0,6,0.0
9,23,0,7,0.75
9,23,0,8,3.375
9,23,0,9,4.375
9,23,0,10,3.375
9,23,0,11,5.75
9,23,0,12,6.5
9,23,0,13,8.25
9,23,0,14,8.125
9,23,0,15,8.125
9,23,0,16,8.0
9,23,0,17,8.125
9,23,0,18,6.75
9,23,0,19,5.375
9,23,0,20,3.75
9,23,0,21,3.0
9,23,0,22,2.625
9,23,0,23,2.125
9,23,1,0,0.375
9,23,1,1,0.0
9,23,1,2,0.0
9,23,1,3,0.0
9,23,1,4,0.0
9,23,1,5,0.0
9,23,1,6,0.5
9,23,1,7,3.5
9,23,1,8,7.5
9,23,1,9,8.5
9,23,1,10,5.625
9,23,1,11,5.75
9,23,1,12,6.625
9,23,1,13,7.625
9,23,1,14,7.375
9,23,1,15,9.125
9,23,1,16,13.0
9,23,1,17,12.375
9,23,1,18,11.25
9,23,1,19,10.375
9,23,1,20,7.375
9,23,1,21,5.0
9,23,1,22,2.875
9,23,1,23,1.25
9,23,6,0,4.25
9,23,6,1,2.75
9,23,6,2,2.0
9,23,6,3,1.375
9,23,6,4,0.0
9,23,6,5,0.0
9,23,6,6,0.125
9,23,6,7,0.75
9,23,6,8,1.5
9,23,6,9,3.0
9,23,6,10,3.875
9,23,6,11,6.375
9,23,6,12,7.375
9,23,6,13,8.125
9,23,6,14,9.125
9,23,6,15,8.75
9,23,6,16,8.75
9,23,6,17,7.75
9,23,6,18,6.25
9,23,6,19,6.0
9,23,6,20,6.375
9,23,6,21,5.375
9,23,6,22,5.0
9,23,6,23,4.625
9,24,0,0,4.125
9,24,0,1,2.625
9,24,0,2,2.25
9,24,0,3,1.625
9,24,0,4,0.25
9,24,0,5,0.0
9,24,0,6,0.0
9,24,0,7,0.25
9,24,0,8,0.5
9,24,0,9,3.25
9,24,0,10,3.5
9,24,0,11,5.75
9,24,0,12,6.125
9,24,0,13,7.625
9,24,0,14,7.125
9,24,0,15,6.875
9,24,0,16,6.375
9,24,0,17,6.25
9,24,0,18,6.125
9,24,0,19,5.375
9,24,0,20,4.625
9,24,0,21,2.875
9,24,0,22,2.25
9,24,0,23,1.875
9,24,1,0,0.5
9,24,1,1,0.0
9,24,1,2,0.0
9,24,1,3,0.0
9,24,1,4,0.0
9,24,1,5,0.0
9,24,1,6,0.875
9,24,1,7,5.75
9,24,1,8,9.375
9,24,1,9,8.0
9,24,1,10,5.375
9,24,1,11,5.625
9,24,1,12,6.375
9,24,1,13,7.25
9,24,1,14,7.5
9,24,1,15,10.2
9,24,1,16,12.833333333333334
9,24,1,17,12.375
9,24,1,18,11.375
9,24,1,19,9.75
9,24,1,20,5.375
9,24,1,21,3.75
9,24,1,22,2.375
9,24,1,23,1.25
9,24,2,0,0.5
9,24,2,1,0.25
9,24,2,2,0.0
9,24,2,3,0.0
9,24,2,4,0.0
9,24,2,5,0.0
9,24,2,6,0.5
9,24,2,7,3.75
9,24,2,8,8.125
9,24,2,9,9.0
9,24,2,10,6.25
9,24,2,11,5.75
9,24,2,12,7.5
9,24,2,13,8.125
9,24,2,14,8.75
9,24,2,15,10.75
9,24,2,16,12.5
9,24,2,17,13.125
9,24,2,18,10.75
9,24,2,19,10.875
9,24,2,20,7.375
9,24,2,21,5.875
9,24,2,22,4.625
9,24,2,23,2.25
9,25,1,0,0.25
9,25,1,1,0.125
9,25,1,2,0.0
9,25,1,3,0.0
9,25,1,4,0.0
9,25,1,5,0.0
9,25,1,6,0.5
9,25,1,7,3.625
9,25,1,8,9.0
9,25,1,9,7.5
9,25,1,10,4.375
9,25,1,11,5.5
9,25,1,12,6.625
9,25,1,13,7.25
9,25,1,14,5.75
9,25,1,15,8.0
9,25,1,16,9.625
9,25,1,17,9.375
9,25,1,18,9.5
9,25,1,19,9.875
9,25,1,20,5.5
9,25,1,21,3.375
9,25,1,22,2.25
9,25,1,23,1.125
9,25,2,0,0.375
9,25,2,1,0.125
9,25,2,2,0.125
9,25,2,3,0.0
9,25,2,4,0.0
9,25,2,5,0.0
9,25,2,6,0.875
9,25,2,7,6.125
9,25,2,8,9.75
9,25,2,9,8.75
9,25,2,10,6.25
9,25,2,11,6.5
9,25,2,12,7.625
9,25,2,13,9.375
9,25,2,14,8.375
9,25,2,15,10.0
9,25,2,16,12.25
9,25,2,17,11.875
9,25,2,18,11.875
9,25,2,19,11.125
9,25,2,20,6.75
9,25,2,21,4.0
9,25,2,22,3.25
9,25,2,23,2.0
9,25,3,0,0.75
9,25,3,1,0.375
9,25,3,2,0.125
9,25,3,3,0.0
9,25,3,4,0.0
9,25,3,5,0.0
9,25,3,6,0.375
9,25,3,7,3.5
9,25,3,8,8.375
9,25,3,9,8.625
9,25,3,10,6.125
9,25,3,11,7.1
9,25,3,12,7.0
9,25,3,13,9.75
9,25,3,14,8.625
9,25,3,15,10.625
9,25,3,16,13.625
9,25,3,17,12.0
9,25,3,18,11.625
9,25,3,19,10.0
9,25,3,20,7.375
9,25,3,21,5.5
9,25,3,22,4.25
9,25,3,23,1.875
9,26,2,0,0.25
9,26,2,1,0.0
9,26,2,2,0.0
9,26,2,3,0.0
9,26,2,4,0.0
9,26,2,5,0.0
9,26,2,6,0.625
9,26,2,7,4.0
9,26,2,8,8.75
9,26,2,9,9.0
9,26,2,10,6.25
9,26,2,11,5.125
9,26,2,12,6.625
9,26,2,13,7.125
9,26,2,14,7.75
9,26,2,15,7.75
9,26,2,16,9.5
9,26,2,17,14.5
9,26,2,18,17.75
9,26,2,19,9.625
9,26,2,20,6.5
9,26,2,21,5.0
9,26,2,22,3.5
9,26,2,23,1.25
9,26,3,0,0.875
9,26,3,1,0.25
9,26,3,2,0.125
9,26,3,3,0.0
9,26,3,4,0.0
9,26,3,5,0.0
9,26,3,6,1.25
9,26,3,7,5.875
9,26,3,8,9.125
9,26,3,9,8.75
9,26,3,10,6.375
9,26,3,11,6.125
9,26,3,12,6.5
9,26,3,13,8.875
9,26,3,14,8.125
9,26,3,15,9.5
9,26,3,16,13.125
9,26,3,17,11.75
9,26,3,18,11.125
9,26,3,19,9.875
9,26,3,20,7.25
9,26,3,21,6.0
9,26,3,22,5.625
9,26,3,23,2.375
9,26,4,0,0.875
9,26,4,1,0.375
9,26,4,2,0.125
9,26,4,3,0.0
9,26,4,4,0.0
9,26,4,5,0.0
9,26,4,6,1.0
9,26,4,7,5.0
9,26,4,8,8.5
9,26,4,9,7.875
9,26,4,10,6.375
9,26,4,11,7.375
9,26,4,12,7.75
9,26,4,13,8.875
9,26,4,14,8.5
9,26,4,15,10.375
9,26,4,16,33.0
9,26,4,17,10.875
9,26,4,18,11.25
9,26,4,19,10.0
9,26,4,20,8.0
9,26,4,21,6.125
9,26,4,22,4.625
9,26,4,23,2.5
9,27,3,0,0.5
9,27,3,1,0.0
9,27,3,2,0.0
9,27,3,3,0.0
9,27,3,4,0.0
9,27,3,5,0.0
9,27,3,6,0.375
9,27,3,7,4.0
9,27,3,8,9.75
9,27,3,9,9.375
9,27,3,10,6.25
9,27,3,11,5.8
9,27,3,12,7.5
9,27,3,13,8.0
9,27,3,14,7.375
9,27,3,15,7.25
9,27,3,16,10.375
9,27,3,17,10.125
9,27,3,18,8.75
9,27,3,19,8.125
9,27,3,20,13.25
9,27,3,21,4.75
9,27,3,22,3.0
9,27,3,23,1.875
9,27,4,0,0.875
9,27,4,1,0.25
9,27,4,2,0.25
9,27,4,3,0.0
9,27,4,4,0.0
9,27,4,5,0.0
9,27,4,6,0.75
9,27,4,7,5.625
9,27,4,8,9.375
9,27,4,9,7.5
9,27,4,10,6.125
9,27,4,11,6.625
9,27,4,12,7.8
9,27,4,13,8.75
9,27,4,14,9.3
9,27,4,15,10.25
9,27,4,16,13.125
9,27,4,17,12.5
9,27,4,18,11.75
9,27,4,19,10.125
9,27,4,20,6.875
9,27,4,21,7.0
9,27,4,22,5.375
9,27,4,23,3.375
9,27,5,0,1.5
9,27,5,1,0.875
9,27,5,2,0.5
9,27,5,3,0.0
9,27,5,4,0.0
9,27,5,5,0.0
9,27,5,6,0.625
9,27,5,7,5.0
9,27,5,8,7.875
9,27,5,9,7.875
9,27,5,10,6.125
9,27,5,11,7.375
9,27,5,12,8.75
9,27,5,13,9.125
9,27,5,14,10.125
9,27,5,15,11.875
9,27,5,16,13.5
9,27,5,17,12.0
9,27,5,18,10.875
9,27,5,19,8.625
9,27,5,20,5.875
9,27,5,21,5.75
9,27,5,22,6.625
9,27,5,23,5.0
9,28,4,0,0.625
9,28,4,1,0.0
9,28,4,2,0.0
9,28,4,3,0.0
9,28,4,4,0.0
9,28,4,5,0.125
9,28,4,6,0.875
9,28,4,7,4.75
9,28,4,8,9.625
9,28,4,9,8.375
9,28,4,10,5.875
9,28,4,11,5.875
9,28,4,12,6.875
9,28,4,13,7.25
9,28,4,14,6.875
9,28,4,15,7.5
9,28,4,16,10.0
9,28,4,17,9.75
9,28,4,18,8.625
9,28,4,19,8.625
9,28,4,20,7.375
9,28,4,21,4.875
9,28,4,22,3.5
9,28,4,23,2.75
9,28,5,0,1.625
9,28,5,1,0.375
9,28,5,2,0.5
9,28,5,3,0.0
9,28,5,4,0.0
9,28,5,5,0.0
9,28,5,6,0.875
9,28,5,7,5.25
9,28,5,8,8.625
9,28,5,9,8.0
9,28,5,10,5.875
9,28,5,11,7.375
9,28,5,12,9.0
9,28,5,13,9.5
9,28,5,14,10.375
9,28,5,15,11.875
9,28,5,16,13.375
9,28,5,17,13.75
9,28,5,18,11.125
9,28,5,19,22.125
9,28,5,20,24.0
9,28,5,21,5.25
9,28,5,22,6.0
9,28,5,23,4.625
9,28,6,0,3.375
9,28,6,1,1.875
9,28,6,2,1.75
9,28,6,3,0.75
9,28,6,4,0.125
9,28,6,5,0.0
9,28,6,6,0.25
9,28,6,7,1.0
9,28,6,8,1.75
9,28,6,9,3.125
9,28,6,10,5.0
9,28,6,11,7.375
9,28,6,12,8.25
9,28,6,13,8.625
9,28,6,14,8.375
9,28,6,15,8.625
9,28,6,16,8.5
9,28,6,17,6.625
9,28,6,18,6.625
9,28,6,19,6.625
9,28,6,20,7.375
9,28,6,21,6.125
9,28,6,22,5.875
9,28,6,23,5.875
9,29,0,0,3.625
9,29,0,1,2.25
9,29,0,2,1.625
9,29,0,3,1.375
9,29,0,4,0.0
9,29,0,5,0.0
9,29,0,6,0.0
9,29,0,7,0.25
9,29,0,8,1.125
9,29,0,9,3.125
9,29,0,10,4.375
9,29,0,11,4.875
9,29,0,12,5.75
9,29,0,13,7.5
9,29,0,14,7.25
9,29,0,15,7.625
9,29,0,16,6.375
9,29,0,17,6.375
9,29,0,18,5.375
9,29,0,19,4.875
9,29,0,20,3.375
9,29,0,21,3.25
9,29,0,22,1.875
9,29,0,23,1.125
9,29,5,0,1.6666666666666667
9,29,5,1,0.3333333333333333
9,29,5,2,0.125
9,29,5,3,0.125
9,29,5,4,0.0
9,29,5,5,0.0
9,29,5,6,0.875
9,29,5,7,4.5
9,29,5,8,9.375
9,29,5,9,8.75
9,29,5,10,5.625
9,29,5,11,4.625
9,29,5,12,6.0
9,29,5,13,7.5
9,29,5,14,7.375
9,29,5,15,7.875
9,29,5,16,10.75
9,29,5,17,10.125
9,29,5,18,9.0
9,29,5,19,7.875
9,29,5,20,5.375
9,29,5,21,4.75
9,29,5,22,4.25
9,29,5,23,3.625
9,29,6,0,3.25
9,29,6,1,2.0
9,29,6,2,1.75
9,29,6,3,0.875
9,29,6,4,0.125
9,29,6,5,0.0
9,29,6,6,0.25
9,29,6,7,1.0
9,29,6,8,1.875
9,29,6,9,3.75
9,29,6,10,5.875
9,29,6,11,9.625
9,29,6,12,7.25
9,29,6,13,7.25
9,29,6,14,7.375
9,29,6,15,7.875
9,29,6,16,17.125
9,29,6,17,5.875
9,29,6,18,5.625
9,29,6,19,5.375
9,29,6,20,4.5
9,29,6,21,4.875
9,29,6,22,5.875
9,29,6,23,7.5
9,30,0,0,8.0
9,30,0,1,3.25
9,30,0,2,2.375
9,30,0,3,1.375
9,30,0,4,0.0
9,30,0,5,0.0
9,30,0,6,0.0
9,30,0,7,0.5
9,30,0,8,0.75
9,30,0,9,3.5
9,30,0,10,3.625
9,30,0,11,5.75
9,30,0,12,6.625
9,30,0,13,7.0
9,30,0,14,7.125
9,30,0,15,7.625
9,30,0,16,7.125
9,30,0,17,6.25
9,30,0,18,5.875
9,30,0,19,5.125
9,30,0,20,3.75
9,30,0,21,3.0
9,30,0,22,2.375
9,30,0,23,2.25
9,30,1,0,0.5
9,30,1,1,0.0
9,30,1,2,0.0
9,30,1,3,0.0
9,30,1,4,0.0
9,30,1,5,0.0
9,30,1,6,0.25
9,30,1,7,3.25
9,30,1,8,7.875
9,30,1,9,6.375
9,30,1,10,5.625
9,30,1,11,5.5
9,30,1,12,6.25
9,30,1,13,7.75
9,30,1,14,7.375
9,30,1,15,8.625
9,30,1,16,11.25
9,30,1,17,12.875
9,30,1,18,12.25
9,30,1,19,10.375
9,30,1,20,6.375
9,30,1,21,4.5
9,30,1,22,4.125
9,30,1,23,1.375
9,30,6,0,2.625
9,30,6,1,2.0
9,30,6,2,1.375
9,30,6,3,1.125
9,30,6,4,0.0
9,30,6,5,0.0
9,30,6,6,0.0
9,30,6,7,1.0
9,30,6,8,1.625
9,30,6,9,2.875
9,30,6,10,6.0
9,30,6,11,6.625
9,30,6,12,7.125
9,30,6,13,7.75
9,30,6,14,6.75
9,30,6,15,7.625
9,30,6,16,7.625
9,30,6,17,6.25
9,30,6,18,6.0
9,30,6,19,5.75
9,30,6,20,4.5
9,30,6,21,4.625
9,30,6,22,5.0
9,30,6,23,5.0
10,1,0,0,3.875
10,1,0,1,2.25
10,1,0,2,1.75
10,1,0,3,1.5
10,1,0,4,0.1
10,1,0,5,0.0
10,1,0,6,0.0
10,1,0,7,0.25
10,1,0,8,1.0
10,1,0,9,3.25
10,1,0,10,3.125
10,1,0,11,5.875
10,1,0,12,5.75
10,1,0,13,6.75
10,1,0,14,7.0
10,1,0,15,7.125
10,1,0,16,6.75
10,1,0,17,6.5
10,1,0,18,5.0
10,1,0,19,4.875
10,1,0,20,3.25
10,1,0,21,2.625
10,1,0,22,1.875
10,1,0,23,1.125
10,1,1,0,1.0
10,1,1,1,0.0
10,1,1,2,0.0
10,1,1,3,0.0
10,1,1,4,0.0
10,1,1,5,0.0
10,1,1,6,1.0
10,1,1,7,5.0
10,1,1,8,9.5
10,1,1,9,9.125
10,1,1,10,5.125
10,1,1,11,5.75
10,1,1,12,7.0
10,1,1,13,7.625
10,1,1,14,7.375
10,1,1,15,10.0
10,1,1,16,12.25
10,1,1,17,12.25
10,1,1,18,11.875
10,1,1,19,9.625
10,1,1,20,6.875
10,1,1,21,4.25
10,1,1,22,2.375
10,1,1,23,1.75
10,1,2,0,0.25
10,1,2,1,0.125
10,1,2,2,0.0
10,1,2,3,0.0
10,1,2,4,0.0
10,1,2,5,0.0
10,1,2,6,0.25
10,1,2,7,3.625
10,1,2,8,9.125
10,1,2,9,8.875
10,1,2,10,6.875
10,1,2,11,5.75
10,1,2,12,6.75
10,1,2,13,8.0
10,1,2,14,8.5
10,1,2,15,9.0
10,1,2,16,12.875
10,1,2,17,11.25
10,1,2,18,11.0
10,1,2,19,14.875
10,1,2,20,7.375
10,1,2,21,5.375
10,1,2,22,3.5
10,1,2,23,1.625
10,2,1,0,1.0
10,2,1,1,0.0
10,2,1,2,0.0
10,2,1,3,0.0
10,2,1,4,0.0
10,2,1,5,0.0
10,2,1,6,0.75
10,2,1,7,5.25
10,2,1,8,9.5
10,2,1,9,7.875
10,2,1,10,4.625
10,2,1,11,5.0
10,2,1,12,6.625
10,2,1,13,7.125
10,2,1,14,6.875
10,2,1,15,8.5
10,2,1,16,10.125
10,2,1,17,9.75
10,2,1,18,10.875
10,2,1,19,8.375
10,2,1,20,5.375
10,2,1,21,3.25
10,2,1,22,2.875
10,2,1,23,1.0
10,2,2,0,2.625
10,2,2,1,0.125
10,2,2,2,0.0
10,2,2,3,0.0
10,2,2,4,0.0
10,2,2,5,0.0
10,2,2,6,0.75
10,2,2,7,3.875
10,2,2,8,8.875
10,2,2,9,9.25
10,2,2,10,7.25
10,2,2,11,5.75
10,2,2,12,6.75
10,2,2,13,7.375
10,2,2,14,8.125
10,2,2,15,9.125
10,2,2,16,13.0
10,2,2,17,13.25
10,2,2,18,11.875
10,2,2,19,10.875
10,2,2,20,7.625
10,2,2,21,4.875
10,2,2,22,3.125
10,2,2,23,1.375
10,2,3,0,0.75
10,2,3,1,0.25
10,2,3,2,0.0
10,2,3,3,0.0
10,2,3,4,0.0
10,2,3,5,0.0
10,2,3,6,0.625
10,2,3,7,3.5
10,2,3,8,9.25
10,2,3,9,8.75
10,2,3,10,6.75
10,2,3,11,5.75
10,2,3,12,7.75
10,2,3,13,8.25
10,2,3,14,9.75
10,2,3,15,9.875
10,2,3,16,13.625
10,2,3,17,13.0
10,2,3,18,10.875
10,2,3,19,10.25
10,2,3,20,8.125
10,2,3,21,5.875
10,2,3,22,3.625
10,2,3,23,2.25
10,3,2,0,0.5
10,3,2,1,0.0
10,3,2,2,0.0
10,3,2,3,0.0
10,3,2,4,0.0
10,3,2,5,0.0
10,3,2,6,0.5
10,3,2,7,4.0
10,3,2,8,9.5
10,3,2,9,9.0
10,3,2,10,6.0
10,3,2,11,5.875
10,3,2,12,6.75
10,3,2,13,7.25
10,3,2,14,7.75
10,3,2,15,7.75
10,3,2,16,9.75
10,3,2,17,25.625
10,3,2,18,19.625
10,3,2,19,7.875
10,3,2,20,6.25
10,3,2,21,4.125
10,3,2,22,2.875
10,3,2,23,1.125
10,3,3,0,1.25
10,3,3,1,0.375
10,3,3,2,0.0
10,3,3,3,0.0
10,3,3,4,0.0
10,3,3,5,0.0
10,3,3,6,0.5
10,3,3,7,4.125
10,3,3,8,9.375
10,3,3,9,8.375
10,3,3,10,5.625
10,3,3,11,5.0
10,3,3,12,5.625
10,3,3,13,7.25
10,3,3,14,6.875
10,3,3,15,8.5
10,3,3,16,12.625
10,3,3,17,13.0
10,3,3,18,11.125
10,3,3,19,9.625
10,3,3,20,6.625
10,3,3,21,6.0
10,3,3,22,4.5
10,3,3,23,2.25
10,3,4,0,1.25
10,3,4,1,0.375
10,3,4,2,0.0
10,3,4,3,0.0
10,3,4,4,0.0
10,3,4,5,0.0
10,3,4,6,0.75
10,3,4,7,3.375
10,3,4,8,8.25
10,3,4,9,7.0
10,3,4,10,8.125
10,3,4,11,6.75
10,3,4,12,8.375
10,3,4,13,16.375
10,3,4,14,9.75
10,3,4,15,10.5
10,3,4,16,13.0
10,3,4,17,11.25
10,3,4,18,11.125
10,3,4,19,10.5
10,3,4,20,7.875
10,3,4,21,6.5
10,3,4,22,7.75
10,3,4,23,3.875
10,4,3,0,0.625
10,4,3,1,0.0
10,4,3,2,0.0
10,4,3,3,0.0
10,4,3,4,0.0
10,4,3,5,0.0
10,4,3,6,0.375
10,4,3,7,4.0
10,4,3,8,9.75
10,4,3,9,9.5
10,4,3,10,5.5
10,4,3,11,5.5
10,4,3,12,7.2
10,4,3,13,8.5
10,4,3,14,7.75
10,4,3,15,9.25
10,4,3,16,10.625
10,4,3,17,12.375
10,4,3,18,8.75
10,4,3,19,8.25
10,4,3,20,7.0
10,4,3,21,5.125
10,4,3,22,3.0
10,4,3,23,1.875
10,4,4,0,1.375
10,4,4,1,0.625
10,4,4,2,0.0
10,4,4,3,0.0
10,4,4,4,0.0
10,4,4,5,0.125
10,4,4,6,1.125
10,4,4,7,5.125
10,4,4,8,9.25
10,4,4,9,8.0
10,4,4,10,5.5
10,4,4,11,5.25
10,4,4,12,6.625
10,4,4,13,8.375
10,4,4,14,8.375
10,4,4,15,9.75
10,4,4,16,13.125
10,4,4,17,11.875
10,4,4,18,10.75
10,4,4,19,10.0
10,4,4,20,7.625
10,4,4,21,6.125
10,4,4,22,7.0
10,4,4,23,3.0
10,4,5,0,2.125
10,4,5,1,1.0
10,4,5,2,0.375
10,4,5,3,0.25
10,4,5,4,0.0
10,4,5,5,0.0
10,4,5,6,0.625
10,4,5,7,4.0
10,4,5,8,10.0
10,4,5,9,9.625
10,4,5,10,7.875
10,4,5,11,7.5
10,4,5,12,9.625
10,4,5,13,10.25
10,4,5,14,11.0
10,4,5,15,13.0
10,4,5,16,12.625
10,4,5,17,9.5
10,4,5,18,11.25
10,4,5,19,8.625
10,4,5,20,7.2
10,4,5,21,8.5
10,4,5,22,10.25
10,4,5,23,11.625
10,5,4,0,0.875
10,5,4,1,0.125
10,5,4,2,0.0
10,5,4,3,0.0
10,5,4,4,0.0
10,5,4,5,0.0
10,5,4,6,0.75
10,5,4,7,5.0
10,5,4,8,9.625
10,5,4,9,8.0
10,5,4,10,7.5
10,5,4,11,6.375
10,5,4,12,8.0
10,5,4,13,9.875
10,5,4,14,9.875
10,5,4,15,9.375
10,5,4,16,11.25
10,5,4,17,10.25
10,5,4,18,8.75
10,5,4,19,8.125
10,5,4,20,7.625
10,5,4,21,5.375
10,5,4,22,4.0
10,5,4,23,3.0
10,5,5,0,2.0
10,5,5,1,1.25
10,5,5,2,1.0
10,5,5,3,0.25
10,5,5,4,0.0
10,5,5,5,0.0
10,5,5,6,1.125
10,5,5,7,5.5
10,5,5,8,9.75
10,5,5,9,8.625
10,5,5,10,7.875
10,5,5,11,8.75
10,5,5,12,8.875
10,5,5,13,10.0
10,5,5,14,12.0
10,5,5,15,12.0
10,5,5,16,12.375
10,5,5,17,12.75
10,5,5,18,10.0
10,5,5,19,8.25
10,5,5,20,6.875
10,5,5,21,8.625
10,5,5,22,9.875
10,5,5,23,10.375
10,5,6,0,4.875
10,5,6,1,2.5
10,5,6,2,2.0
10,5,6,3,1.125
10,5,6,4,0.0
10,5,6,5,0.0
10,5,6,6,0.25
10,5,6,7,1.25
10,5,6,8,3.25
10,5,6,9,4.5
10,5,6,10,6.625
10,5,6,11,8.25
10,5,6,12,8.25
10,5,6,13,9.75
10,5,6,14,10.0
10,5,6,15,11.25
10,5,6,16,8.75
10,5,6,17,7.875
10,5,6,18,6.75
10,5,6,19,5.75
10,5,6,20,8.0
10,5,6,21,9.25
10,5,6,22,10.25
10,5,6,23,9.5
10,6,0,0,5.75
10,6,0,1,2.75
10,6,0,2,2.25
10,6,0,3,1.625
10,6,0,4,0.0
10,6,0,5,0.0
10,6,0,6,0.0
10,6,0,7,0.5
10,6,0,8,1.25
10,6,0,9,3.625
10,6,0,10,3.75
10,6,0,11,6.0
10,6,0,12,6.625
10,6,0,13,8.75
10,6,0,14,9.0
10,6,0,15,9.125
10,6,0,16,9.25
10,6,0,17,9.25
10,6,0,18,6.875
10,6,0,19,5.5
10,6,0,20,5.75
10,6,0,21,7.625
10,6,0,22,8.875
10,6,0,23,9.625
10,6,5,0,1.5
10,6,5,1,0.875
10,6,5,2,0.625
10,6,5,3,0.125
10,6,5,4,0.0
10,6,5,5,0.0
10,6,5,6,1.125
10,6,5,7,5.25
10,6,5,8,9.875
10,6,5,9,9.3
10,6,5,10,7.375
10,6,5,11,8.125
10,6,5,12,11.0
10,6,5,13,9.916666666666666
10,6,5,14,11.166666666666666
10,6,5,15,11.125
10,6,5,16,12.375
10,6,5,17,9.5
10,6,5,18,8.5
10,6,5,19,7.875
10,6,5,20,7.0
10,6,5,21,7.5
10,6,5,22,10.75
10,6,5,23,10.375
10,6,6,0,6.25
10,6,6,1,2.25
10,6,6,2,2.0
10,6,6,3,0.875
10,6,6,4,0.0
10,6,6,5,0.0
10,6,6,6,0.25
10,6,6,7,1.25
10,6,6,8,2.5
10,6,6,9,4.625
10,6,6,10,6.5
10,6,6,11,8.0
10,6,6,12,7.875
10,6,6,13,7.875
10,6,6,14,8.875
10,6,6,15,8.625
10,6,6,16,7.375
10,6,6,17,9.125
10,6,6,18,8.125
10,6,6,19,6.25
10,6,6,20,6.125
10,6,6,21,8.25
10,6,6,22,9.125
10,6,6,23,9.75
10,7,0,0,4.625
10,7,0,1,3.0
10,7,0,2,2.25
10,7,0,3,1.375
10,7,0,4,0.75
10,7,0,5,0.0
10,7,0,6,0.0
10,7,0,7,0.5
10,7,0,8,1.125
10,7,0,9,2.75
10,7,0,10,3.75
10,7,0,11,6.375
10,7,0,12,7.875
10,7,0,13,8.5
10,7,0,14,9.0
10,7,0,15,9.625
10,7,0,16,8.875
10,7,0,17,7.375
10,7,0,18,6.875
10,7,0,19,5.375
10,7,0,20,6.25
10,7,0,21,6.125
10,7,0,22,8.0
10,7,0,23,8.25
10,7,1,0,3.125
10,7,1,1,0.625
10,7,1,2,0.125
10,7,1,3,0.0
10,7,1,4,0.0
10,7,1,5,0.0
10,7,1,6,0.75
10,7,1,7,3.875
10,7,1,8,8.375
10,7,1,9,8.5
10,7,1,10,6.0
10,7,1,11,5.875
10,7,1,12,7.0
10,7,6,0,4.875
10,7,6,1,2.125
10,7,6,2,1.875
10,7,6,3,1.25
10,7,6,4,0.125
10,7,6,5,0.0
10,7,6,6,0.25
10,7,6,7,1.125
10,7,6,8,3.125
10,7,6,9,5.0
10,7,6,10,6.125
10,7,6,11,7.875
10,7,6,12,9.25
10,7,6,13,10.375
10,7,6,14,10.0
10,7,6,15,9.875
10,7,6,16,9.0
10,7,6,17,7.75
10,7,6,18,6.625
10,7,6,19,5.375
10,7,6,20,6.0
10,7,6,21,6.375
10,7,6,22,11.0
10,7,6,23,12.75
10,8,0,0,6.375
10,8,0,1,3.25
10,8,0,2,2.875
10,8,0,3,2.125
10,8,0,4,0.125
10,8,0,5,0.0
10,8,0,6,0.0
10,8,0,7,0.375
10,8,0,8,1.125
10,8,0,9,3.625
10,8,0,10,3.5
10,8,0,11,6.625
10,8,0,12,7.625
10,8,0,13,10.125
10,8,0,14,10.5
10,8,0,15,11.125
10,8,0,16,10.125
10,8,0,17,7.875
10,8,0,18,7.125
10,8,0,19,6.75
10,8,0,20,6.125
10,8,0,21,5.875
10,8,0,22,8.375
10,8,0,23,8.625
10,8,1,0,2.375
10,8,1,1,0.5
10,8,1,2,0.625
10,8,1,3,0.125
10,8,1,4,0.0
10,8,1,5,0.25
10,8,1,6,1.0
10,8,1,7,3.875
10,8,1,8,7.5
10,8,1,9,7.25
10,8,1,10,5.875
10,8,1,11,6.125
10,8,1,12,5.333333333333333
