Month,Day,Day of Week,Hour,Occupancy
11,7,3,8,15.083333333333334
11,7,3,9,10.916666666666666
11,7,3,10,18.25
11,7,3,11,30.5
11,7,3,12,20.666666666666668
11,7,3,13,19.333333333333332
11,7,3,14,22.25
11,7,3,15,21.083333333333332
11,7,3,16,26.833333333333332
11,7,3,17,23.75
11,7,3,18,21.416666666666668
11,7,3,19,20.166666666666668
11,7,3,20,11.833333333333334
11,7,3,21,11.166666666666666
11,7,3,22,9.583333333333334
11,7,3,23,5.916666666666667
11,7,4,0,3.1666666666666665
11,7,4,1,1.5833333333333333
11,7,4,2,1.0833333333333333
11,7,4,3,0.3333333333333333
11,7,4,4,1.0833333333333333
11,7,4,5,2.3333333333333335
11,7,4,6,6.0
11,7,4,7,15.333333333333334
11,7,4,8,13.666666666666666
11,7,4,9,22.25
11,7,4,10,19.083333333333332
11,7,4,11,19.0
11,7,4,12,22.25
11,7,4,13,21.416666666666668
11,7,4,14,22.0
11,7,4,15,22.333333333333332
11,7,4,16,30.5
11,7,4,17,29.833333333333332
11,7,4,18,27.5
11,7,4,19,21.333333333333332
11,7,4,20,12.583333333333334
11,7,4,21,13.333333333333334
11,7,4,22,24.666666666666668
11,7,4,23,10.083333333333334
11,7,6,0,6.083333333333333
11,7,6,1,4.166666666666667
11,7,6,2,2.9166666666666665
11,7,6,3,2.0833333333333335
11,7,6,4,0.8333333333333334
11,7,6,5,0.25
11,7,6,6,0.5
11,7,6,7,1.5
11,7,6,8,2.3333333333333335
11,7,6,9,5.583333333333333
11,7,6,10,9.833333333333334
11,7,6,11,13.916666666666666
11,7,6,12,15.083333333333334
11,7,6,13,15.583333333333334
11,7,6,14,23.333333333333332
11,7,6,15,14.0
11,7,6,16,16.583333333333332
11,7,6,17,18.166666666666668
11,7,6,18,17.25
11,7,6,19,17.166666666666668
11,7,6,20,17.0
11,7,6,21,14.25
11,7,6,22,10.416666666666666
11,7,6,23,11.5
11,8,0,0,12.25
11,8,0,1,4.833333333333333
11,8,0,2,3.5
11,8,0,3,5.25
11,8,0,4,2.0
11,8,0,5,1.25
11,8,0,6,1.4166666666666667
11,8,0,7,1.25
11,8,0,8,1.5833333333333333
11,8,0,9,6.166666666666667
11,8,0,10,9.416666666666666
11,8,0,11,14.75
11,8,0,12,18.333333333333332
11,8,0,13,18.666666666666668
11,8,0,14,14.0
11,8,0,15,15.0
11,8,0,16,13.583333333333334
11,8,0,17,13.583333333333334
11,8,0,18,15.75
11,8,0,19,12.25
11,8,0,20,8.166666666666666
11,8,0,21,6.666666666666667
11,8,0,22,4.333333333333333
11,8,0,23,3.8333333333333335
11,8,3,0,29.75
11,8,3,1,34.25
11,8,3,2,33.333333333333336
11,8,3,3,29.5
11,8,3,4,0.4166666666666667
11,8,3,5,0.75
11,8,3,6,2.8333333333333335
11,8,3,7,11.25
11,8,3,8,11.583333333333334
11,8,3,9,14.166666666666666
11,8,3,10,19.0
11,8,3,11,18.333333333333332
11,8,3,12,15.833333333333334
11,8,3,13,19.083333333333332
11,8,3,14,15.333333333333334
11,8,3,15,18.583333333333332
11,8,3,16,20.166666666666668
11,8,3,17,21.75
11,8,3,18,19.75
11,8,3,19,17.083333333333332
11,8,3,20,10.333333333333334
11,8,3,21,8.75
11,8,3,22,6.833333333333333
11,8,3,23,5.25
11,8,4,0,3.5
11,8,4,1,1.0833333333333333
11,8,4,2,0.8333333333333334
11,8,4,3,0.75
11,8,4,4,0.25
11,8,4,5,0.8333333333333334
11,8,4,6,4.083333333333333
11,8,4,7,14.583333333333334
11,8,4,8,19.0
11,8,4,9,19.083333333333332
11,8,4,10,16.166666666666668
11,8,4,11,16.083333333333332
11,8,4,12,24.0
11,8,4,13,17.916666666666668
11,8,4,14,19.25
11,8,4,15,19.916666666666668
11,8,4,16,28.916666666666668
11,8,4,17,24.416666666666668
11,8,4,18,25.75
11,8,4,19,17.333333333333332
11,8,4,20,13.583333333333334
11,8,4,21,11.833333333333334
11,8,4,22,15.583333333333334
11,8,4,23,9.583333333333334
11,8,5,0,5.75
11,8,5,1,3.0833333333333335
11,8,5,2,2.0833333333333335
11,8,5,3,1.0833333333333333
11,8,5,4,1.4166666666666667
11,8,5,5,2.4166666666666665
11,8,5,6,5.833333333333333
11,8,5,7,14.166666666666666
11,8,5,8,15.166666666666666
11,8,5,9,14.75
11,8,5,10,25.416666666666668
11,8,5,11,19.833333333333332
11,8,5,12,24.166666666666668
11,8,5,13,21.5
11,8,5,14,25.5
11,8,5,15,23.75
11,8,5,16,25.916666666666668
11,8,5,17,32.166666666666664
11,8,5,18,23.166666666666668
11,8,5,19,22.333333333333332
11,8,5,20,21.416666666666668
11,8,5,21,17.583333333333332
11,8,5,22,21.25
11,8,5,23,27.083333333333332
11,9,1,0,1.5
11,9,1,1,0.5
11,9,1,2,0.25
11,9,1,3,0.25
11,9,1,4,0.26666666666666666
11,9,1,5,0.5
11,9,1,6,2.1666666666666665
11,9,1,7,5.833333333333333
11,9,1,8,9.916666666666666
11,9,1,9,10.083333333333334
11,9,1,10,12.25
11,9,1,11,15.083333333333334
11,9,1,12,11.416666666666666
11,9,1,13,14.5
11,9,1,14,13.833333333333334
11,9,1,15,15.833333333333334
11,9,1,16,19.5
11,9,1,17,19.0
11,9,1,18,16.583333333333332
11,9,1,19,12.0
11,9,1,20,7.166666666666667
11,9,1,21,4.666666666666667
11,9,1,22,3.0833333333333335
11,9,1,23,1.75
11,9,4,0,2.0
11,9,4,1,0.9166666666666666
11,9,4,2,0.6666666666666666
11,9,4,3,0.5
11,9,4,4,0.16666666666666666
11,9,4,5,0.5
11,9,4,6,3.0
11,9,4,7,13.666666666666666
11,9,4,8,8.833333333333334
11,9,4,9,10.5
11,9,4,10,12.416666666666666
11,9,4,11,15.0
11,9,4,12,16.833333333333332
11,9,4,13,19.75
11,9,4,14,15.333333333333334
11,9,4,15,18.333333333333332
11,9,4,16,19.583333333333332
11,9,4,17,22.416666666666668
11,9,4,18,22.666666666666668
11,9,4,19,20.25
11,9,4,20,15.2
11,9,4,21,13.25
11,9,4,22,13.75
11,9,4,23,6.083333333333333
11,9,5,0,3.3333333333333335
11,9,5,1,2.6666666666666665
11,9,5,2,1.9166666666666667
11,9,5,3,0.8333333333333334
11,9,5,4,1.1666666666666667
11,9,5,5,1.1666666666666667
11,9,5,6,4.583333333333333
11,9,5,7,12.5
11,9,5,8,10.583333333333334
11,9,5,9,10.833333333333334
11,9,5,10,14.5
11,9,5,11,15.416666666666666
11,9,5,12,18.416666666666668
11,9,5,13,24.5
11,9,5,14,20.166666666666668
11,9,5,15,19.916666666666668
11,9,5,16,23.583333333333332
11,9,5,17,23.666666666666668
11,9,5,18,20.916666666666668
11,9,5,19,19.25
11,9,5,20,15.833333333333334
11,9,5,21,11.5
11,9,5,22,16.583333333333332
11,9,5,23,15.083333333333334
11,9,6,0,15.416666666666666
11,9,6,1,8.333333333333334
11,9,6,2,15.0
11,9,6,3,2.75
11,9,6,4,1.25
11,9,6,5,1.3333333333333333
11,9,6,6,1.6666666666666667
11,9,6,7,2.8333333333333335
11,9,6,8,5.666666666666667
11,9,6,9,8.916666666666666
11,9,6,10,20.083333333333332
11,9,6,11,22.333333333333332
11,9,6,12,19.5
11,9,6,13,25.166666666666668
11,9,6,14,21.0
11,9,6,15,18.083333333333332
11,9,6,16,18.916666666666668
11,9,6,17,19.75
11,9,6,18,21.0
11,9,6,19,21.416666666666668
11,9,6,20,17.916666666666668
11,9,6,21,19.416666666666668
11,9,6,22,21.083333333333332
11,9,6,23,26.0
11,10,0,0,17.75
11,10,0,1,10.0
11,10,0,2,12.166666666666666
11,10,0,3,6.333333333333333
11,10,0,4,2.5
11,10,0,5,1.75
11,10,0,6,1.6666666666666667
11,10,0,7,2.4166666666666665
11,10,0,8,5.916666666666667
11,10,0,9,10.666666666666666
11,10,0,10,15.083333333333334
11,10,0,11,19.0
11,10,0,12,21.75
11,10,0,13,21.666666666666668
11,10,0,14,19.833333333333332
11,10,0,15,19.75
11,10,0,16,18.916666666666668
11,10,0,17,19.333333333333332
11,10,0,18,21.25
11,10,0,19,13.75
11,10,0,20,8.583333333333334
11,10,0,21,12.583333333333334
11,10,0,22,8.0
11,10,0,23,4.166666666666667
11,10,2,0,1.0833333333333333
11,10,2,1,0.3333333333333333
11,10,2,2,0.08333333333333333
11,10,2,3,0.16666666666666666
11,10,2,4,0.0
11,10,2,5,0.25
11,10,2,6,1.8333333333333333
11,10,2,7,6.833333333333333
11,10,2,8,10.416666666666666
11,10,2,9,11.666666666666666
11,10,2,10,11.0
11,10,2,11,11.083333333333334
11,10,2,12,13.166666666666666
11,10,2,13,13.25
11,10,2,14,12.866666666666667
11,10,2,15,14.916666666666666
11,10,2,16,16.583333333333332
11,10,2,17,15.333333333333334
11,10,2,18,18.166666666666668
11,10,2,19,12.083333333333334
11,10,2,20,7.75
11,10,2,21,5.25
11,10,2,22,3.9166666666666665
11,10,2,23,2.25
11,10,5,0,3.4166666666666665
11,10,5,1,2.1666666666666665
11,10,5,2,2.25
11,10,5,3,1.0833333333333333
11,10,5,4,1.6666666666666667
11,10,5,5,1.4166666666666667
11,10,5,6,3.3333333333333335
11,10,5,7,7.333333333333333
11,10,5,8,9.583333333333334
11,10,5,9,14.166666666666666
11,10,5,10,14.666666666666666
11,10,5,11,17.0
11,10,5,12,21.666666666666668
11,10,5,13,21.333333333333332
11,10,5,14,18.333333333333332
11,10,5,15,28.083333333333332
11,10,5,16,24.75
11,10,5,17,18.25
11,10,5,18,18.166666666666668
11,10,5,19,22.333333333333332
11,10,5,20,12.0
11,10,5,21,12.916666666666666
11,10,5,22,19.583333333333332
11,10,5,23,21.75
11,10,6,0,11.5
11,10,6,1,6.166666666666667
11,10,6,2,7.5
11,10,6,3,3.4166666666666665
11,10,6,4,1.5
11,10,6,5,1.9166666666666667
11,10,6,6,1.5
11,10,6,7,2.25
11,10,6,8,5.083333333333333
11,10,6,9,7.416666666666667
11,10,6,10,16.583333333333332
11,10,6,11,21.166666666666668
11,10,6,12,21.916666666666668
11,10,6,13,23.833333333333332
11,10,6,14,23.166666666666668
11,10,6,15,21.75
11,10,6,16,18.583333333333332
11,10,6,17,18.916666666666668
11,10,6,18,12.0
11,10,6,19,13.75
11,10,6,20,13.25
11,10,6,21,14.833333333333334
11,10,6,22,15.166666666666666
11,10,6,23,14.916666666666666
11,11,0,0,14.5
11,11,0,1,8.833333333333334
11,11,0,2,10.083333333333334
11,11,0,3,3.9166666666666665
11,11,0,4,3.066666666666667
11,11,0,5,1.3333333333333333
11,11,0,6,1.0833333333333333
11,11,0,7,1.9166666666666667
11,11,0,8,2.4166666666666665
11,11,0,9,5.166666666666667
11,11,0,10,8.916666666666666
11,11,0,11,19.75
11,11,0,12,20.333333333333332
11,11,0,13,23.5
11,11,0,14,22.666666666666668
11,11,0,15,18.666666666666668
11,11,0,16,16.833333333333332
11,11,0,17,15.5
11,11,0,18,13.583333333333334
11,11,0,19,11.916666666666666
11,11,0,20,8.75
11,11,0,21,5.666666666666667
11,11,0,22,4.25
11,11,0,23,4.25
11,11,1,0,2.3333333333333335
11,11,1,1,2.9166666666666665
11,11,1,2,1.25
11,11,1,3,0.5833333333333334
11,11,1,4,0.6666666666666666
11,11,1,5,2.25
11,11,1,6,3.5833333333333335
11,11,1,7,10.833333333333334
11,11,1,8,12.333333333333334
11,11,1,9,14.25
11,11,1,10,14.333333333333334
11,11,1,11,19.166666666666668
11,11,1,12,17.833333333333332
11,11,1,13,24.0
11,11,1,14,22.083333333333332
11,11,1,15,27.333333333333332
11,11,1,16,28.833333333333332
11,11,1,17,26.75
11,11,1,18,19.916666666666668
11,11,1,19,13.0
11,11,1,20,7.25
11,11,1,21,8.416666666666666
11,11,1,22,5.916666666666667
11,11,1,23,3.9166666666666665
11,11,3,0,1.1666666666666667
11,11,3,1,0.08333333333333333
11,11,3,2,0.3333333333333333
11,11,3,3,0.0
11,11,3,4,0.08333333333333333
11,11,3,5,0.3333333333333333
11,11,3,6,1.25
11,11,3,7,7.611111111111111
11,11,3,8,10.666666666666666
11,11,3,9,9.916666666666666
11,11,3,10,12.666666666666666
11,11,3,11,12.416666666666666
11,11,3,12,13.333333333333334
11,11,3,13,16.666666666666668
11,11,3,14,15.916666666666666
11,11,3,15,25.833333333333332
11,11,3,16,17.75
11,11,3,17,20.166666666666668
11,11,3,18,17.72222222222222
11,11,3,19,14.416666666666666
11,11,3,20,9.583333333333334
11,11,3,21,6.666666666666667
11,11,3,22,4.083333333333333
11,11,3,23,2.3333333333333335
11,11,6,0,7.916666666666667
11,11,6,1,9.333333333333334
11,11,6,2,6.083333333333333
11,11,6,3,3.25
11,11,6,4,1.4166666666666667
11,11,6,5,0.5833333333333334
11,11,6,6,1.4166666666666667
11,11,6,7,3.0833333333333335
11,11,6,8,3.9166666666666665
11,11,6,9,5.166666666666667
11,11,6,10,7.916666666666667
11,11,6,11,17.75
11,11,6,12,24.583333333333332
11,11,6,13,22.916666666666668
11,11,6,14,24.083333333333332
11,11,6,15,25.75
11,11,6,16,24.166666666666668
11,11,6,17,22.5
11,11,6,18,17.75
11,11,6,19,20.416666666666668
11,11,6,20,9.5
11,11,6,21,18.583333333333332
11,11,6,22,14.833333333333334
11,11,6,23,15.583333333333334
11,12,0,0,11.25
11,12,0,1,7.916666666666667
11,12,0,2,7.916666666666667
11,12,0,3,1.75
11,12,0,4,1.6
11,12,0,5,1.0
11,12,0,6,1.0833333333333333
11,12,0,7,1.5
11,12,0,8,2.9166666666666665
11,12,0,9,4.25
11,12,0,10,11.916666666666666
11,12,0,11,20.583333333333332
11,12,0,12,27.416666666666668
11,12,0,13,30.083333333333332
11,12,0,14,20.416666666666668
11,12,0,15,20.416666666666668
11,12,0,16,21.833333333333332
11,12,0,17,14.416666666666666
11,12,0,18,11.166666666666666
11,12,0,19,15.166666666666666
11,12,0,20,6.166666666666667
11,12,0,21,8.25
11,12,0,22,5.5
11,12,0,23,3.0833333333333335
11,12,1,0,2.1666666666666665
11,12,1,1,0.9166666666666666
11,12,1,2,0.8333333333333334
11,12,1,3,0.3333333333333333
11,12,1,4,0.3333333333333333
11,12,1,5,0.75
11,12,1,6,2.0
11,12,1,7,8.0
11,12,1,8,11.083333333333334
11,12,1,9,13.75
11,12,1,10,13.416666666666666
11,12,1,11,22.333333333333332
11,12,1,12,15.583333333333334
11,12,1,13,15.916666666666666
11,12,1,14,24.083333333333332
11,12,1,15,19.583333333333332
11,12,1,16,26.666666666666668
11,12,1,17,22.916666666666668
11,12,1,18,20.0
11,12,1,19,15.416666666666666
11,12,1,20,9.25
11,12,1,21,7.083333333333333
11,12,1,22,5.4
11,12,1,23,3.1666666666666665
11,12,2,0,2.4166666666666665
11,12,2,1,0.6666666666666666
11,12,2,2,0.5
11,12,2,3,0.16666666666666666
11,12,2,4,0.5833333333333334
11,12,2,5,1.25
11,12,2,6,4.0
11,12,2,7,7.916666666666667
11,12,2,8,10.25
11,12,2,9,14.833333333333334
11,12,2,10,18.666666666666668
11,12,2,11,17.583333333333332
11,12,2,12,19.333333333333332
11,12,2,13,19.833333333333332
11,12,2,14,22.583333333333332
11,12,2,15,26.583333333333332
11,12,2,16,33.666666666666664
11,12,2,17,30.166666666666668
11,12,2,18,32.333333333333336
11,12,2,19,16.083333333333332
11,12,2,20,11.583333333333334
11,12,2,21,8.75
11,12,2,22,7.916666666666667
11,12,2,23,5.5
11,12,4,0,1.5
11,12,4,1,0.75
11,12,4,2,0.6666666666666666
11,12,4,3,0.4166666666666667
11,12,4,4,0.25
11,12,4,5,0.4166666666666667
11,12,4,6,1.9166666666666667
11,12,4,7,8.0
11,12,4,8,9.833333333333334
11,12,4,9,10.833333333333334
11,12,4,10,12.166666666666666
11,12,4,11,11.5
11,12,4,12,16.166666666666668
11,12,4,13,11.666666666666666
11,12,4,14,15.416666666666666
11,12,4,15,17.583333333333332
11,12,4,16,18.666666666666668
11,12,4,17,17.833333333333332
11,13,1,0,2.0833333333333335
11,13,1,1,1.1666666666666667
11,13,1,2,0.9166666666666666
11,13,1,3,0.8333333333333334
11,13,1,4,0.75
11,13,1,5,0.5
11,13,1,6,2.0833333333333335
11,13,1,7,8.833333333333334
11,13,1,8,11.5
11,13,1,9,11.166666666666666
11,13,1,10,8.0
11,13,1,11,13.75
11,13,1,12,14.416666666666666
11,13,1,13,19.416666666666668
11,13,1,14,15.5
11,13,1,15,22.5
11,13,1,16,18.333333333333332
11,13,1,17,19.833333333333332
11,13,1,18,23.75
11,13,1,19,12.333333333333334
11,13,1,20,7.833333333333333
11,13,1,21,7.083333333333333
11,13,1,22,5.416666666666667
11,13,1,23,3.1666666666666665
11,13,2,0,1.8333333333333333
11,13,2,1,0.5
11,13,2,2,0.6666666666666666
11,13,2,3,0.16666666666666666
11,13,2,4,0.3333333333333333
11,13,2,5,1.3333333333333333
11,13,2,6,2.9166666666666665
11,13,2,7,13.916666666666666
11,13,2,8,10.833333333333334
11,13,2,9,14.083333333333334
11,13,2,10,8.25
11,13,2,11,10.25
11,13,2,12,13.916666666666666
11,13,2,13,11.666666666666666
11,13,2,14,12.25
11,13,2,15,23.5
11,13,2,16,24.416666666666668
11,13,2,17,23.0
11,13,2,18,23.333333333333332
11,13,2,19,17.833333333333332
11,13,2,20,12.333333333333334
11,13,2,21,9.916666666666666
11,13,2,22,6.166666666666667
11,13,2,23,4.416666666666667
11,13,3,0,2.3333333333333335
11,13,3,1,0.9166666666666666
11,13,3,2,0.5
11,13,3,3,1.0
11,13,3,4,0.8333333333333334
11,13,3,5,3.0833333333333335
11,13,3,6,3.4166666666666665
11,13,3,7,13.916666666666666
11,13,3,8,13.333333333333334
11,13,3,9,13.833333333333334
11,13,3,10,16.583333333333332
11,13,3,11,16.833333333333332
11,13,3,12,21.166666666666668
11,13,3,13,21.5
11,13,3,14,20.916666666666668
11,13,3,15,22.416666666666668
11,13,3,16,32.333333333333336
11,13,3,17,31.916666666666668
11,13,3,18,29.666666666666668
11,13,3,19,21.583333333333332
11,13,3,20,11.583333333333334
11,13,3,21,12.0
11,13,3,22,9.166666666666666
11,13,3,23,7.583333333333333
11,14,2,0,2.0833333333333335
11,14,2,1,0.4444444444444444
11,14,2,2,0.5
11,14,2,3,0.4166666666666667
11,14,2,4,0.16666666666666666
11,14,2,5,0.4166666666666667
11,14,2,6,1.75
11,14,2,7,9.166666666666666
11,14,2,8,11.0
11,14,2,9,11.5
11,14,2,10,13.25
11,14,2,11,13.5
11,14,2,12,16.583333333333332
11,14,2,13,14.916666666666666
11,14,2,14,18.333333333333332
11,14,2,15,18.75
11,14,2,16,17.916666666666668
11,14,2,17,26.333333333333332
11,14,2,18,21.833333333333332
11,14,2,19,16.416666666666668
11,14,2,20,11.5
11,14,2,21,7.916666666666667
11,14,2,22,8.0
11,14,2,23,3.9166666666666665
11,14,3,0,2.0833333333333335
11,14,3,1,0.5833333333333334
11,14,3,2,1.0833333333333333
11,14,3,3,0.4166666666666667
11,14,3,4,0.08333333333333333
11,14,3,5,0.75
11,14,3,6,4.25
11,14,3,7,12.5
11,14,3,8,13.25
11,14,3,9,15.833333333333334
11,14,3,10,13.133333333333333
11,14,3,11,12.75
11,14,3,12,14.916666666666666
11,14,3,13,9.75
11,14,3,14,14.666666666666666
11,14,3,15,14.916666666666666
11,14,3,16,22.916666666666668
11,14,3,17,29.25
11,14,3,18,29.416666666666668
11,14,3,19,18.583333333333332
11,14,3,20,10.75
11,14,3,21,9.416666666666666
11,14,3,22,8.666666666666666
11,14,3,23,5.083333333333333
11,14,4,0,5.083333333333333
11,14,4,1,1.6666666666666667
11,14,4,2,0.8333333333333334
11,14,4,3,0.25
11,14,4,4,0.25
11,14,4,5,1.3333333333333333
11,14,4,6,3.75
11,14,4,7,12.416666666666666
11,14,4,8,19.833333333333332
11,14,4,9,12.416666666666666
11,14,4,10,14.333333333333334
11,14,4,11,16.166666666666668
11,14,4,12,18.583333333333332
11,14,4,13,19.5
11,14,4,14,19.666666666666668
11,14,4,15,20.333333333333332
11,14,4,16,27.25
11,14,4,17,28.0
11,14,4,18,25.833333333333332
11,14,4,19,21.416666666666668
11,14,4,20,16.75
11,14,4,21,17.25
11,14,4,22,17.25
11,14,4,23,14.666666666666666
11,15,0,10,12.333333333333334
11,15,0,11,19.88888888888889
11,15,0,12,17.666666666666668
11,15,0,13,18.083333333333332
11,15,0,14,14.916666666666666
11,15,0,15,16.083333333333332
11,15,0,16,17.0
11,15,0,17,15.333333333333334
11,15,0,18,12.666666666666666
11,15,0,19,10.666666666666666
11,15,0,20,7.25
11,15,0,21,5.166666666666667
11,15,0,22,3.25
11,15,0,23,2.25
11,15,3,0,2.8333333333333335
11,15,3,1,1.1666666666666667
11,15,3,2,0.9166666666666666
11,15,3,3,0.8333333333333334
11,15,3,4,0.25
11,15,3,5,0.75
11,15,3,6,1.8333333333333333
11,15,3,7,7.583333333333333
11,15,3,8,16.583333333333332
11,15,3,9,8.416666666666666
11,15,3,10,19.333333333333332
11,15,3,11,20.75
11,15,3,12,18.916666666666668
11,15,3,13,16.083333333333332
11,15,3,14,18.583333333333332
11,15,3,15,20.25
11,15,3,16,17.333333333333332
11,15,3,17,19.75
11,15,3,18,14.25
11,15,3,19,17.583333333333332
11,15,3,20,14.583333333333334
11,15,3,21,10.416666666666666
11,15,3,22,6.666666666666667
11,15,3,23,6.416666666666667
11,15,4,0,2.5833333333333335
11,15,4,1,0.9166666666666666
11,15,4,2,0.6666666666666666
11,15,4,3,0.25
11,15,4,4,0.5
11,15,4,5,1.5
11,15,4,6,3.0833333333333335
11,15,4,7,13.916666666666666
11,15,4,8,14.25
11,15,4,9,13.083333333333334
11,15,4,10,15.333333333333334
11,15,4,11,23.25
11,15,4,12,15.25
11,15,4,13,20.75
11,15,4,14,18.0
11,15,4,15,18.666666666666668
11,15,4,16,19.25
11,15,4,17,28.916666666666668
11,15,4,18,23.083333333333332
11,15,4,19,20.916666666666668
11,15,4,20,15.083333333333334
11,15,4,21,13.333333333333334
11,15,4,22,11.0
11,15,4,23,10.083333333333334
11,15,5,0,7.166666666666667
11,15,5,1,3.3333333333333335
11,15,5,2,2.0
11,15,5,3,1.1666666666666667
11,15,5,4,1.0
11,15,5,5,1.4166666666666667
11,15,5,6,3.25
11,15,5,7,9.25
11,15,5,8,14.0
11,15,5,9,15.25
11,15,5,10,18.833333333333332
11,15,5,11,22.666666666666668
11,15,5,12,22.416666666666668
11,15,5,13,27.083333333333332
11,15,5,14,29.0
11,15,5,15,21.333333333333332
11,15,5,16,30.083333333333332
11,15,5,17,32.25
11,15,5,18,29.0
11,15,5,19,26.583333333333332
11,15,5,20,17.083333333333332
11,15,5,21,13.916666666666666
11,15,5,22,18.5
11,15,5,23,22.333333333333332
11,16,1,0,1.4166666666666667
11,16,1,1,0.3333333333333333
11,16,1,2,0.3333333333333333
11,16,1,3,0.4166666666666667
11,16,1,4,0.06666666666666667
11,16,1,5,0.16666666666666666
11,16,1,6,1.75
11,16,1,7,6.416666666666667
11,16,1,8,9.75
11,16,1,9,10.0
11,16,1,10,9.833333333333334
11,16,1,11,11.5
11,16,1,12,12.916666666666666
11,16,1,13,14.333333333333334
11,16,1,14,16.083333333333332
11,16,1,15,15.916666666666666
11,16,1,16,18.333333333333332
11,16,1,17,19.833333333333332
11,16,1,18,17.833333333333332
11,16,1,19,9.75
11,16,1,20,6.583333333333333
11,16,1,21,4.916666666666667
11,16,1,22,3.0
11,16,1,23,1.25
11,16,4,0,2.8333333333333335
11,16,4,1,1.25
11,16,4,2,0.8333333333333334
11,16,4,3,0.6666666666666666
11,16,4,4,0.16666666666666666
11,16,4,5,0.5
11,16,4,6,2.0833333333333335
11,16,4,7,9.25
11,16,4,8,8.5
11,16,4,9,8.583333333333334
11,16,4,10,13.0
11,16,4,11,14.25
11,16,4,12,15.333333333333334
11,16,4,13,19.0
11,16,4,14,16.466666666666665
11,16,4,15,16.75
11,16,4,16,18.083333333333332
11,16,4,17,20.25
11,16,4,18,19.25
11,16,4,19,24.166666666666668
11,16,4,20,12.083333333333334
11,16,4,21,9.833333333333334
11,16,4,22,11.666666666666666
11,16,4,23,12.083333333333334
11,16,5,0,3.4166666666666665
11,16,5,1,1.9166666666666667
11,16,5,2,1.75
11,16,5,3,0.75
11,16,5,4,1.0
11,16,5,5,1.5
11,16,5,6,4.333333333333333
11,16,5,7,15.166666666666666
11,16,5,8,13.833333333333334
11,16,5,9,13.583333333333334
11,16,5,10,13.75
11,16,5,11,17.0
11,16,5,12,21.416666666666668
11,16,5,13,20.666666666666668
11,16,5,14,22.833333333333332
11,16,5,15,26.75
11,16,5,16,23.083333333333332
11,16,5,17,26.666666666666668
11,16,5,18,23.333333333333332
11,16,5,19,16.333333333333332
11,16,5,20,14.166666666666666
11,16,5,21,13.75
11,16,5,22,19.666666666666668
11,16,5,23,18.75
11,16,6,0,17.083333333333332
11,16,6,1,8.083333333333334
11,16,6,2,7.833333333333333
11,16,6,3,5.166666666666667
11,16,6,4,3.4166666666666665
11,16,6,5,1.3333333333333333
11,16,6,6,1.1666666666666667
11,16,6,7,2.5
11,16,6,8,4.166666666666667
11,16,6,9,7.333333333333333
11,16,6,10,11.333333333333334
11,16,6,11,15.666666666666666
11,16,6,12,18.25
11,16,6,13,18.916666666666668
11,16,6,14,19.833333333333332
11,16,6,15,21.75
11,16,6,16,19.916666666666668
11,16,6,17,17.5
11,16,6,18,17.416666666666668
11,16,6,19,18.583333333333332
11,16,6,20,14.75
11,16,6,21,14.916666666666666
11,16,6,22,17.083333333333332
11,16,6,23,20.833333333333332
11,17,0,0,16.833333333333332
11,17,0,1,15.416666666666666
11,17,0,2,14.083333333333334
11,17,0,3,8.0
11,17,0,4,1.5
11,17,0,5,1.6666666666666667
11,17,0,6,1.25
11,17,0,7,2.3333333333333335
11,17,0,8,3.25
11,17,0,9,7.0
11,17,0,10,13.0
11,17,0,11,16.583333333333332
11,17,0,12,21.916666666666668
11,17,0,13,24.166666666666668
11,17,0,14,22.75
11,17,0,15,19.583333333333332
11,17,0,16,15.75
11,17,0,17,17.75
11,17,0,18,16.583333333333332
11,17,0,19,14.666666666666666
11,17,0,20,10.583333333333334
11,17,0,21,15.166666666666666
11,17,0,22,12.666666666666666
11,17,0,23,7.25
11,17,2,0,0.9166666666666666
11,17,2,1,0.16666666666666666
11,17,2,2,0.0
11,17,2,3,0.0
11,17,2,4,0.16666666666666666
11,17,2,5,0.08333333333333333
11,17,2,6,1.5833333333333333
11,17,2,7,7.5
11,17,2,8,10.416666666666666
