Month,Day,Hour,Day of Week,Volume,Occupancy
10.0,30.0,9.0,1.0,0.6987334273153039,3.060582962221239
10.0,30.0,10.0,1.0,1.4420493181918623,0.4019044154195623
10.0,30.0,11.0,1.0,0.7332260440613159,0.029350733702129875
10.0,30.0,12.0,1.0,1.5179330750330886,0.11740887665352304
10.0,30.0,13.0,1.0,0.9539787912357927,0.1817590580410795
10.0,30.0,14.0,1.0,0.7383999365732177,0.06321925022189646
10.0,30.0,15.0,1.0,0.891892081092971,0.06321925022189646
10.0,30.0,16.0,1.0,1.1643837533864658,0.2664303493404959
10.0,30.0,17.0,1.0,0.8608487260215603,1.5703682353515094
10.0,30.0,18.0,1.0,1.228195094366588,0.6728525475776949
10.0,30.0,19.0,1.0,0.8763704035572657,0.09708776674166304
10.0,30.0,20.0,1.0,0.017504246581567153,-0.3093344314955359
10.0,30.0,21.0,1.0,-0.5378268830292259,-0.546414047133902
10.0,30.0,22.0,1.0,-0.8655067421163397,-0.6818881132129683
10.0,30.0,23.0,1.0,-1.0948826434773196,-0.7834936627722681
10.0,31.0,0.0,2.0,-1.2397516338105699,-0.8173621792920346
10.0,31.0,1.0,2.0,-1.3087368673025939,-0.8173621792920346
10.0,31.0,2.0,2.0,-1.346678745723207,-0.8173621792920346
10.0,31.0,3.0,2.0,-1.3673743157708143,-0.8173621792920346
10.0,31.0,4.0,2.0,-1.3432294840486059,-0.8173621792920346
10.0,31.0,5.0,2.0,-1.0948826434773196,-0.7496251462525014
10.0,31.0,6.0,2.0,-0.3774362151602701,-0.46174275583448554
10.0,31.0,7.0,2.0,0.8091098009025423,0.5881812562782784
10.0,31.0,8.0,2.0,-0.6137106398704523,2.6880292805038066
10.0,31.0,9.0,2.0,0.17789491445052288,3.5686107100177376
10.0,31.0,10.0,2.0,1.461020257402169,0.4865757067189787
10.0,31.0,11.0,2.0,0.7970373850414381,0.04628499196201317
10.0,31.0,12.0,2.0,0.8677472493707626,0.09708776674166304
10.0,31.0,13.0,2.0,0.8004866467160393,0.11402202500154633
10.0,31.0,14.0,2.0,0.7177043665256105,0.06321925022189646
10.0,31.0,15.0,2.0,0.9763989921207004,0.1478905415213129
10.0,31.0,16.0,2.0,0.9677758379341974,0.16482479978119619
10.0,31.0,17.0,2.0,0.18824269947432648,4.262915298672953
10.0,31.0,18.0,2.0,0.4245171241845086,4.432257881271785
10.0,31.0,19.0,2.0,0.8660226185334621,0.1309562832614296
10.0,31.0,20.0,2.0,-0.28085688827143657,-0.3601372062751858
10.0,31.0,21.0,2.0,-0.4998850046086127,-0.46174275583448554
10.0,31.0,22.0,2.0,-0.7016668125727827,-0.5802825636536686
10.0,31.0,23.0,2.0,-0.8396372795568308,-0.6818881132129683
11.0,2.0,0.0,4.0,-1.2966644514414896,-0.8173621792920346
11.0,2.0,1.0,4.0,-1.3018383439533914,-0.8173621792920346
11.0,2.0,2.0,4.0,-1.3173600214890968,-0.8173621792920346
11.0,2.0,3.0,4.0,-1.363925054096213,-0.8173621792920346
11.0,2.0,4.0,4.0,-1.3432294840486059,-0.8173621792920346
11.0,2.0,5.0,4.0,-1.0897087509654177,-0.7665594045123848
11.0,2.0,6.0,4.0,-0.24119037901352275,-0.3940057227949524
11.0,2.0,7.0,4.0,0.7470230907597207,0.7744580971369946
11.0,2.0,8.0,4.0,1.5748458926640083,4.516929172571201
11.0,2.0,9.0,4.0,1.179905430922171,4.1274412325938865
11.0,2.0,10.0,4.0,0.9505295295611914,0.6897868058375782
11.0,2.0,11.0,4.0,0.9591526837476945,0.16482479978119619
11.0,2.0,12.0,4.0,1.1988763701324778,0.24949609108061266
11.0,2.0,13.0,4.0,1.2523399260887964,0.24949609108061266
11.0,2.0,14.0,4.0,1.1505867066880608,0.2664303493404959
11.0,2.0,15.0,4.0,1.0833261040333375,0.23256183282072937
11.0,2.0,16.0,4.0,1.46446951907677,0.4019044154195623
11.0,2.0,17.0,4.0,0.552139806144753,4.516929172571201
11.0,2.0,18.0,4.0,0.5900816845653661,4.533863430831085
11.0,2.0,19.0,4.0,0.5745600070296607,3.6363477430572706
11.0,2.0,20.0,4.0,0.03130129327997195,-0.27546591497576933
11.0,2.0,21.0,4.0,-0.49471111209671087,-0.4956112723542521
11.0,2.0,22.0,4.0,-0.6982175508981816,-0.6141510801734351
11.0,2.0,23.0,4.0,-0.9586368073305721,-0.6988223714728516
11.0,3.0,0.0,5.0,-1.1638678769693434,-0.8004279210321513
11.0,3.0,1.0,5.0,-1.2794181430684837,-0.8173621792920346
11.0,3.0,2.0,5.0,-1.338055591536704,-0.8173621792920346
11.0,3.0,3.0,5.0,-1.3346063298621027,-0.8173621792920346
11.0,3.0,4.0,5.0,-1.3328816990248022,-0.8173621792920346
11.0,3.0,5.0,5.0,-1.1259259985487302,-0.7834936627722681
11.0,3.0,6.0,5.0,-0.4498707103268953,-0.4956112723542521
11.0,3.0,7.0,5.0,1.404107439771249,0.4019044154195623
11.0,3.0,8.0,5.0,-0.8016954011362175,3.0436487039613556
11.0,3.0,9.0,5.0,0.04854760165297794,2.78624797841113
11.0,3.0,10.0,5.0,0.33483632064487745,0.4244834264327399
11.0,3.0,11.0,5.0,1.2264704635292873,0.24949609108061266
11.0,3.0,12.0,5.0,1.3471946221403293,0.3341673823800291
11.0,3.0,13.0,5.0,1.5627734768029042,0.43577293193932887
11.0,3.0,14.0,5.0,1.09022462738254,0.23256183282072937
11.0,3.0,15.0,5.0,1.20577489348168,0.3002988658602625
11.0,3.0,16.0,5.0,1.429976902330758,0.46964144845909545
11.0,3.0,17.0,5.0,0.5538644369820536,4.669337496910151
11.0,3.0,18.0,5.0,0.9539787912357927,2.9928459291817058
11.0,3.0,19.0,5.0,0.8642979876961615,1.1921698008807826
11.0,3.0,20.0,5.0,1.0350364405889207,0.1986933163009628
11.0,3.0,21.0,5.0,0.1847934377997253,-0.22466314019611947
11.0,3.0,22.0,5.0,-0.20497313143021018,-0.3940057227949524
11.0,3.0,23.0,5.0,-0.49471111209671087,-0.5125455306141354
11.0,4.0,0.0,6.0,-0.7827244619259109,-0.6141510801734351
11.0,4.0,1.0,6.0,-1.087984120128117,-0.7665594045123848
11.0,4.0,2.0,6.0,-1.1949112320407542,-0.8173621792920346
11.0,4.0,3.0,6.0,-1.2569979421835757,-0.8173621792920346
11.0,4.0,4.0,6.0,-1.3225339140009986,-0.8173621792920346
11.0,4.0,5.0,6.0,-1.303562974790692,-0.8173621792920346
11.0,4.0,6.0,6.0,-1.156969353620141,-0.7834936627722681
11.0,4.0,7.0,6.0,-0.8327387562076284,-0.664953854953085
11.0,4.0,8.0,6.0,-0.5826672847990414,-0.546414047133902
11.0,4.0,9.0,6.0,0.4417634325575146,-0.08918907411705315
11.0,4.0,10.0,6.0,0.5745600070296607,-0.07225481585716986
11.0,4.0,11.0,6.0,0.9401817445373878,0.1309562832614296
11.0,4.0,12.0,6.0,1.2816586503229066,0.3002988658602625
11.0,4.0,13.0,6.0,1.4489478415410646,0.3341673823800291
11.0,4.0,14.0,6.0,1.3592670380014336,0.36803589889979565
11.0,4.0,15.0,6.0,1.274760126973704,0.3002988658602625
11.0,4.0,16.0,6.0,1.2506152952514957,0.3002988658602625
11.0,4.0,17.0,6.0,1.2350936177157903,0.24949609108061266
11.0,4.0,18.0,6.0,0.9453556370492896,0.6051155145381617
11.0,4.0,19.0,6.0,0.9143122819778788,0.6389840310579283
11.0,4.0,20.0,6.0,0.7004580581526045,0.012416475442246586
11.0,4.0,21.0,6.0,0.1606486060775169,-0.24159739845600275
11.0,4.0,22.0,6.0,-0.28775541162063895,-0.42787423931471896
11.0,4.0,23.0,6.0,-0.4826386962356067,-0.4786770140943688
11.0,7.0,0.0,2.0,-1.2707949888819805,-0.8173621792920346
11.0,7.0,1.0,2.0,-1.324258544838299,-0.8173621792920346
11.0,7.0,2.0,2.0,-1.3518526382351088,-0.8173621792920346
11.0,7.0,3.0,2.0,-1.363925054096213,-0.8173621792920346
11.0,7.0,4.0,2.0,-1.320809283163698,-0.8173621792920346
11.0,7.0,5.0,2.0,-1.062114657568608,-0.7496251462525014
11.0,7.0,6.0,2.0,-0.24808890236272516,-0.41093998105483565
11.0,7.0,7.0,2.0,0.5935309462399674,0.6728525475776949
11.0,7.0,8.0,2.0,-0.7154638592711876,3.009780187441589
11.0,7.0,9.0,2.0,0.8004866467160393,0.7913923553968779
11.0,7.0,10.0,2.0,1.4420493181918623,0.3341673823800291
11.0,7.0,11.0,2.0,1.5369040142433952,0.1309562832614296
11.0,7.0,12.0,2.0,0.8849935577437686,0.06321925022189646
11.0,7.0,13.0,2.0,1.0195147630532153,0.16482479978119619
11.0,7.0,14.0,2.0,0.7004580581526045,0.029350733702129875
11.0,7.0,15.0,2.0,1.3730640846998383,0.09031406343770974
11.0,7.0,16.0,2.0,1.3558177763268322,0.41883867367944555
11.0,7.0,17.0,2.0,0.9936453004937064,3.5178079352380878
11.0,7.0,18.0,2.0,0.7711679224819291,3.8734273586956367
11.0,7.0,19.0,2.0,1.0350364405889207,0.23256183282072937
11.0,7.0,20.0,2.0,-0.015263739327144237,-0.3093344314955359
11.0,7.0,21.0,2.0,-0.46021849535069886,-0.4956112723542521
11.0,7.0,22.0,2.0,-0.8051446628108188,-0.6480195966932017
11.0,7.0,23.0,2.0,-1.0862594892908164,-0.7496251462525014
11.0,8.0,0.0,3.0,-1.2759688813938823,-0.8173621792920346
11.0,8.0,1.0,3.0,-1.2707949888819805,-0.8173621792920346
11.0,8.0,2.0,3.0,-1.3484033765605075,-0.8173621792920346
11.0,8.0,3.0,3.0,-1.3328816990248022,-0.8173621792920346
11.0,8.0,4.0,3.0,-1.3484033765605075,-0.8173621792920346
11.0,8.0,5.0,3.0,-1.2449255263224717,-0.8173621792920346
11.0,8.0,6.0,3.0,-0.5343776213546246,-0.5125455306141354
11.0,8.0,7.0,3.0,0.8125590625771435,0.28336460760037924
11.0,8.0,8.0,3.0,0.07269243337518633,1.7397108179503422
11.0,8.0,9.0,3.0,-0.3946825235332761,3.0944514787410053
11.0,8.0,10.0,3.0,0.9315585903508848,0.6051155145381617
11.0,8.0,11.0,3.0,1.0712536881722334,0.21562757456084608
11.0,8.0,12.0,3.0,1.1091955665928466,0.21562757456084608
11.0,8.0,13.0,3.0,0.9850221463072034,0.16482479978119619
11.0,8.0,14.0,3.0,0.7039073198272057,0.029350733702129875
11.0,8.0,15.0,3.0,0.7590955066208249,0.029350733702129875
11.0,8.0,16.0,3.0,1.1730069075729688,0.28336460760037924
11.0,8.0,17.0,3.0,0.9367324828627867,2.2985413405264907
11.0,8.0,18.0,3.0,-0.03768394021205203,5.058825436887466
11.0,8.0,19.0,3.0,0.7383999365732177,2.3324098570462573
11.0,8.0,20.0,3.0,0.388299876601196,-0.08918907411705315
11.0,8.0,21.0,3.0,-0.3619145376245647,-0.42787423931471896
11.0,8.0,22.0,3.0,-0.7275362751322918,-0.6141510801734351
11.0,8.0,23.0,3.0,-1.027622040822596,-0.7326908879926182
11.0,9.0,0.0,4.0,-1.1707664003185458,-0.8004279210321513
11.0,9.0,1.0,4.0,-1.2794181430684837,-0.8173621792920346
11.0,9.0,2.0,4.0,-1.3363309606994034,-0.8173621792920346
11.0,9.0,3.0,4.0,-1.358751161584311,-0.8173621792920346
11.0,9.0,4.0,4.0,-1.346678745723207,-0.8173621792920346
11.0,9.0,5.0,4.0,-1.2035343862272572,-0.8004279210321513
11.0,9.0,6.0,4.0,-0.6551017799656667,-0.5972168219135519
11.0,9.0,7.0,4.0,0.8022112775533399,0.28336460760037924
11.0,9.0,8.0,4.0,-0.18772682305720417,1.9429219170689416
11.0,9.0,9.0,4.0,-1.0897087509654177,3.7379532926165706
11.0,9.0,10.0,4.0,1.2178473093427844,1.1300775205945437
11.0,9.0,11.0,4.0,0.9470802678865903,0.1309562832614296
11.0,9.0,12.0,4.0,1.1298911366404538,0.21562757456084608
11.0,9.0,13.0,4.0,1.1040216740809448,0.1817590580410795
11.0,9.0,14.0,4.0,1.0453842256127244,0.16482479978119619
11.0,9.0,15.0,4.0,1.1143694591047484,0.23256183282072937
11.0,9.0,16.0,4.0,1.314426636231618,0.3172331241201458
11.0,9.0,17.0,4.0,1.3575424071641329,2.5186866979049736
11.0,9.0,18.0,4.0,1.3696148230252372,2.942043154402056
11.0,9.0,19.0,4.0,0.9729497304460992,3.5516764517578543
11.0,9.0,20.0,4.0,0.6107772546129734,-0.1941814753283296
11.0,9.0,21.0,4.0,-0.3791608459975707,-0.46174275583448554
11.0,9.0,22.0,4.0,-0.5102327896324163,-0.4956112723542521
11.0,9.0,23.0,4.0,-0.8534343262552355,-0.6310853384333185
11.0,10.0,0.0,5.0,-1.084534858453516,-0.7665594045123848
11.0,10.0,1.0,5.0,-1.251824049671674,-0.8173621792920346
11.0,10.0,2.0,5.0,-1.312186128977195,-0.8173621792920346
11.0,10.0,3.0,5.0,-1.312186128977195,-0.8173621792920346
11.0,10.0,4.0,5.0,-1.3156353906517961,-0.8173621792920346
11.0,10.0,5.0,5.0,-1.1500708302709386,-0.8004279210321513
11.0,10.0,6.0,5.0,-0.5671456072633361,-0.5802825636536686
11.0,10.0,7.0,5.0,1.2437167719022932,0.2664303493404959
11.0,10.0,8.0,5.0,-0.575768761449839,1.0962090040747772
11.0,10.0,9.0,5.0,0.728052151549414,0.7744580971369946
11.0,10.0,10.0,5.0,1.2954556970213114,0.3002988658602625
11.0,10.0,11.0,5.0,1.2385428793903914,0.3002988658602625
11.0,10.0,12.0,5.0,1.3592670380014336,0.3172331241201458
11.0,10.0,13.0,5.0,1.0264132864024178,0.1817590580410795
11.0,10.0,14.0,5.0,1.0281379172397185,0.1986933163009628
11.0,10.0,15.0,5.0,1.3299483137673234,0.3172331241201458
11.0,10.0,16.0,5.0,1.4782665657751748,0.41883867367944555
11.0,10.0,17.0,5.0,1.2644123419499005,3.6871505178369204
11.0,10.0,18.0,5.0,0.9419063753746885,0.740589580617228
11.0,10.0,19.0,5.0,1.2230212018546862,2.315475598786374
11.0,10.0,20.0,5.0,0.5935309462399674,-0.038386299337403285
11.0,10.0,21.0,5.0,-0.1377125287754868,-0.3432029480153025
11.0,10.0,22.0,5.0,-0.3826101076721719,-0.4786770140943688
11.0,10.0,23.0,5.0,-0.6171599015450534,-0.5802825636536686
11.0,11.0,0.0,6.0,-0.8758545271401433,-0.6818881132129683
11.0,11.0,1.0,6.0,-1.0483176108702033,-0.7496251462525014
11.0,11.0,2.0,6.0,-1.1638678769693434,-0.8173621792920346
11.0,11.0,3.0,6.0,-1.2759688813938823,-0.8173621792920346
11.0,11.0,4.0,6.0,-1.3277078065129004,-0.8173621792920346
11.0,11.0,5.0,6.0,-1.251824049671674,-0.8004279210321513
11.0,11.0,6.0,6.0,-1.09660727431462,-0.8004279210321513
11.0,11.0,7.0,6.0,-0.713739228433887,-0.5972168219135519
11.0,11.0,8.0,6.0,-0.29120467329524014,-0.3940057227949524
11.0,11.0,9.0,6.0,0.20548900784733248,-0.25853165671588607
11.0,11.0,10.0,6.0,0.62974819382328,-0.07225481585716986
11.0,11.0,11.0,6.0,0.9229354361643818,0.09708776674166304
11.0,11.0,12.0,6.0,1.2506152952514957,0.38497015715967897
11.0,11.0,13.0,6.0,1.386861131398243,0.3341673823800291
11.0,11.0,14.0,6.0,1.2471660335768946,0.28336460760037924
11.0,11.0,15.0,6.0,1.5006867666600827,0.43577293193932887
11.0,11.0,16.0,6.0,1.4006581780966478,0.3341673823800291
11.0,11.0,17.0,6.0,1.4592956265648682,0.41883867367944555
11.0,11.0,18.0,6.0,1.3765133463744395,0.43577293193932887
11.0,11.0,19.0,6.0,1.340296098791127,0.38497015715967897
11.0,11.0,20.0,6.0,0.24860477877984746,-0.20772888193623618
11.0,11.0,21.0,6.0,-0.1532342063111922,-0.37707146453506907
11.0,11.0,22.0,6.0,-0.20842239310481137,-0.37707146453506907
11.0,11.0,23.0,6.0,-0.5774933922871396,-0.5294797888740187
11.0,12.0,0.0,6.0,-0.7361594293187947,-0.5972168219135519
11.0,12.0,1.0,6.0,-1.0948826434773196,-0.7834936627722681
11.0,12.0,2.0,6.0,-1.1362737835725338,-0.7834936627722681
11.0,12.0,3.0,6.0,-1.2225053254375637,-0.8173621792920346
11.0,12.0,4.0,6.0,-1.2932151897668884,-0.8173621792920346
11.0,12.0,5.0,6.0,-1.3139107598144957,-0.8173621792920346
11.0,12.0,6.0,6.0,-1.2069836479018585,-0.8173621792920346
11.0,12.0,7.0,6.0,-1.0448683491956021,-0.7157566297327349
11.0,12.0,8.0,6.0,-0.8154924478346224,-0.6480195966932017
11.0,12.0,9.0,6.0,-0.2981031966444425,-0.4448084975746022
11.0,12.0,10.0,6.0,0.29689444222426425,-0.20772888193623618
11.0,12.0,11.0,6.0,1.1195433516166502,0.1986933163009628
11.0,12.0,12.0,6.0,1.0229640247278167,0.16482479978119619
11.0,12.0,13.0,6.0,1.46446951907677,1.671973784910809
11.0,12.0,14.0,6.0,1.1626591225491651,0.23256183282072937
11.0,12.0,15.0,6.0,0.8867181885810692,0.08015350848177975
11.0,12.0,16.0,6.0,1.0160655013786142,0.11402202500154633
11.0,12.0,17.0,6.0,0.7608201374581255,0.08015350848177975
11.0,12.0,18.0,6.0,0.7021826889899051,0.04628499196201317
11.0,12.0,19.0,6.0,0.2210106853830379,-0.1738603654164696
11.0,12.0,20.0,6.0,-0.4481460794895947,-0.4786770140943688
11.0,12.0,21.0,6.0,-0.12908937458898379,-0.32626868975541923
11.0,12.0,22.0,6.0,-0.8879269430012475,-0.664953854953085
11.0,12.0,23.0,6.0,-1.084534858453516,-0.7496251462525014
11.0,13.0,0.0,1.0,-1.2983890822787902,-0.8173621792920346
11.0,13.0,1.0,1.0,-1.3070122364652932,-0.8173621792920346
11.0,13.0,2.0,1.0,-1.3432294840486059,-0.8173621792920346
11.0,13.0,3.0,1.0,-1.3604757924216118,-0.8173621792920346
11.0,13.0,4.0,1.0,-1.346678745723207,-0.8173621792920346
11.0,13.0,5.0,1.0,-1.231128479624067,-0.8173621792920346
11.0,13.0,6.0,1.0,-0.6154352707077528,-0.5633483053937853
11.0,13.0,7.0,1.0,0.10890968095849891,3.145254253520655
11.0,13.0,8.0,1.0,-0.03423467853745083,2.1122644996677744
11.0,13.0,9.0,1.0,-0.29292930413254076,3.5516764517578543
11.0,13.0,10.0,1.0,1.5093099208465857,0.9268664214759442
11.0,13.0,11.0,1.0,0.9194861744897806,0.11402202500154633
11.0,13.0,12.0,1.0,1.0264132864024178,0.1986933163009628
11.0,13.0,13.0,1.0,0.9005152352794741,0.1309562832614296
11.0,13.0,14.0,1.0,0.7297767823867147,0.029350733702129875
11.0,13.0,15.0,1.0,0.7039073198272057,0.029350733702129875
11.0,13.0,16.0,1.0,1.0833261040333375,0.1817590580410795
11.0,13.0,17.0,1.0,0.9470802678865903,0.5373784814986285
11.0,13.0,18.0,1.0,0.6849363806168991,3.6871505178369204
11.0,13.0,19.0,1.0,0.9505295295611914,1.0962090040747772
11.0,13.0,20.0,1.0,-0.016988370164444835,-0.29240017323565265
11.0,13.0,21.0,1.0,-0.45159534116419586,-0.4956112723542521
11.0,13.0,22.0,1.0,-0.774101307739408,-0.6480195966932017
11.0,13.0,23.0,1.0,-1.0052018399376883,-0.7157566297327349
11.0,14.0,0.0,2.0,-1.217331432925662,-0.8173621792920346
11.0,14.0,1.0,2.0,-1.3052876056279925,-0.8173621792920346
11.0,14.0,2.0,2.0,-1.3277078065129004,-0.8173621792920346
11.0,14.0,3.0,2.0,-1.3501280073978081,-0.8173621792920346
11.0,14.0,4.0,2.0,-1.3432294840486059,-0.8173621792920346
11.0,14.0,5.0,2.0,-1.225954587112165,-0.8004279210321513
11.0,14.0,6.0,2.0,-0.5567978222395324,-0.5294797888740187
11.0,14.0,7.0,2.0,0.32621316645837445,0.2664303493404959
11.0,14.0,8.0,2.0,-0.3601899067872641,1.9259876588090583
11.0,14.0,9.0,2.0,-0.4964357429340115,3.7210190343566873
11.0,14.0,10.0,2.0,1.5627734768029042,1.6211710101311592
11.0,14.0,11.0,2.0,0.9074137586286765,0.11402202500154633
11.0,14.0,12.0,2.0,1.1850793234340729,0.24949609108061266
11.0,14.0,13.0,2.0,1.2730354961364034,0.3172331241201458
11.0,14.0,14.0,2.0,0.8091098009025423,0.04628499196201317
11.0,14.0,15.0,2.0,0.8177329550890453,0.06321925022189646
11.0,14.0,16.0,2.0,1.3127020053943173,0.3511016406399124
11.0,14.0,17.0,2.0,0.8711965110453639,1.9767904335887083
11.0,14.0,18.0,2.0,0.5607629603312559,3.8564931004357534
11.0,14.0,19.0,2.0,1.1454128141761593,1.722776559690459
11.0,14.0,20.0,2.0,0.3658796757162882,-0.12305759063681973
11.0,14.0,21.0,2.0,-0.3584652759499635,-0.4448084975746022
11.0,14.0,22.0,2.0,-0.6723480883386727,-0.5633483053937853
11.0,14.0,23.0,2.0,-1.0121003632868908,-0.7157566297327349
11.0,15.0,0.0,3.0,-1.1673171386439447,-0.8004279210321513
11.0,15.0,1.0,3.0,-1.303562974790692,-0.8173621792920346
11.0,15.0,2.0,3.0,-1.3415048532113052,-0.8173621792920346
11.0,15.0,3.0,3.0,-1.3449541148859063,-0.8173621792920346
11.0,15.0,4.0,3.0,-1.3432294840486059,-0.8173621792920346
11.0,15.0,5.0,3.0,-1.2276792179494656,-0.8173621792920346
11.0,15.0,6.0,3.0,-0.5481746680530295,-0.546414047133902
11.0,15.0,7.0,3.0,0.49867625018843437,0.45270719019921213
11.0,15.0,8.0,3.0,-0.28258151910873713,2.146133016187541
11.0,15.0,9.0,3.0,-0.7534057376918007,3.6363477430572706
11.0,15.0,10.0,3.0,1.6817730045766455,0.9607349379957109
11.0,15.0,11.0,3.0,1.0195147630532153,0.16482479978119619
11.0,15.0,12.0,3.0,1.2230212018546862,0.28336460760037924
11.0,15.0,13.0,3.0,0.9746743612833998,0.16482479978119619
11.0,15.0,14.0,3.0,0.8056605392279411,0.08015350848177975
11.0,15.0,15.0,3.0,1.159209860874564,0.28336460760037924
11.0,15.0,16.0,3.0,1.228195094366588,0.28336460760037924
11.0,15.0,17.0,3.0,1.4058320706085496,0.41883867367944555
11.0,15.0,18.0,3.0,0.9160369128151794,3.534742193497971
11.0,15.0,19.0,3.0,1.0695290573349328,2.8912403796224058
11.0,15.0,20.0,3.0,0.5486905444701518,-0.07225481585716986
11.0,15.0,21.0,3.0,-0.36363916846186534,-0.46174275583448554
11.0,15.0,22.0,3.0,-0.670623457501372,-0.5802825636536686
11.0,15.0,23.0,3.0,-0.8879269430012475,-0.6818881132129683
11.0,16.0,0.0,4.0,-1.1793895545050488,-0.8004279210321513
11.0,16.0,1.0,4.0,-1.26907035804468,-0.8173621792920346
11.0,16.0,2.0,4.0,-1.3139107598144957,-0.8173621792920346
11.0,16.0,3.0,4.0,-1.329432437350201,-0.8173621792920346
11.0,16.0,4.0,4.0,-1.3346063298621027,-0.8173621792920346
11.0,16.0,5.0,4.0,-1.217331432925662,-0.7834936627722681
11.0,16.0,6.0,4.0,-0.6344062099180594,-0.5802825636536686
11.0,16.0,7.0,4.0,0.4883284651646308,0.4019044154195623
11.0,16.0,8.0,4.0,0.09511263426009413,2.2985413405264907
11.0,16.0,9.0,4.0,-0.72236238262039,3.7379532926165706
11.0,16.0,10.0,4.0,0.8884428194183699,1.4687626857922096
11.0,16.0,11.0,4.0,1.1229926132912513,0.24949609108061266
11.0,16.0,12.0,4.0,1.2678616036245016,2.027593208368358
11.0,16.0,13.0,4.0,1.1057463049182454,0.23256183282072937
11.0,16.0,14.0,4.0,1.6834976354139461,0.8218740202646678
11.0,16.0,15.0,4.0,1.2316443560411892,0.3172331241201458
11.0,16.0,16.0,4.0,1.3851365005609424,0.41883867367944555
11.0,16.0,17.0,4.0,0.8711965110453639,3.9750329082549363
11.0,16.0,18.0,4.0,0.5262703435852439,4.449192139531668
11.0,16.0,19.0,4.0,0.7366753057359171,3.5516764517578543
11.0,16.0,20.0,4.0,0.37622746074009183,-0.12305759063681973
11.0,16.0,21.0,4.0,-0.20497313143021018,-0.3601372062751858
11.0,16.0,22.0,4.0,-0.6895943967116785,-0.5972168219135519
11.0,16.0,23.0,4.0,-0.9413904989575661,-0.6988223714728516
11.0,17.0,0.0,5.0,-1.1483461994336381,-0.8173621792920346
11.0,17.0,1.0,5.0,-1.2587225730208764,-0.8173621792920346
11.0,17.0,2.0,5.0,-1.2932151897668884,-0.8173621792920346
11.0,17.0,3.0,5.0,-1.329432437350201,-0.8173621792920346
11.0,17.0,4.0,5.0,-1.338055591536704,-0.8173621792920346
11.0,17.0,5.0,5.0,-1.1207521060368284,-0.7665594045123848
11.0,17.0,6.0,5.0,-0.47746480372370487,-0.5125455306141354
11.0,17.0,7.0,5.0,1.0384857022635219,0.41883867367944555
11.0,17.0,8.0,5.0,-1.0517668725448044,3.2333123964720483
11.0,17.0,9.0,5.0,-0.756854999366402,3.0436487039613556
11.0,17.0,10.0,5.0,0.4762560493035266,0.6897868058375782
11.0,17.0,11.0,5.0,1.3713394538625376,0.3511016406399124
11.0,17.0,12.0,5.0,1.6265848177830264,0.5204442232387453
11.0,17.0,13.0,5.0,1.5093099208465857,0.4019044154195623
11.0,17.0,14.0,5.0,1.3972089164220467,0.4019044154195623
11.0,17.0,15.0,5.0,1.4592956265648682,0.46964144845909545
11.0,17.0,16.0,5.0,1.404107439771249,0.43577293193932887
11.0,17.0,17.0,5.0,0.9488048987238908,4.161309749113653
11.0,17.0,18.0,5.0,0.6452698713589853,3.4500709021985543
11.0,17.0,19.0,5.0,1.7766277006281788,1.3671571362329098
11.0,17.0,20.0,5.0,0.8263561092755483,0.09708776674166304
11.0,17.0,21.0,5.0,0.02440276993076955,-0.29240017323565265
11.0,17.0,22.0,5.0,-0.2946539349698413,-0.4448084975746022
11.0,17.0,23.0,5.0,-0.6602756724775684,-0.5633483053937853
11.0,18.0,0.0,6.0,-0.8603328496044379,-0.664953854953085
11.0,18.0,1.0,6.0,-0.9983033165884859,-0.7157566297327349
11.0,18.0,2.0,6.0,-1.217331432925662,-0.8004279210321513
11.0,18.0,3.0,6.0,-1.26907035804468,-0.8173621792920346
11.0,18.0,4.0,6.0,-1.3139107598144957,-0.8173621792920346
11.0,18.0,5.0,6.0,-1.2725196197192812,-0.8173621792920346
11.0,18.0,6.0,6.0,-1.053491503382105,-0.7496251462525014
11.0,18.0,7.0,6.0,-0.6309569482434583,-0.546414047133902
11.0,18.0,8.0,6.0,-0.1515095754738916,-0.32626868975541923
11.0,18.0,9.0,6.0,0.5107486660495386,0.029350733702129875
11.0,18.0,10.0,6.0,-0.21532091645401377,0.43577293193932887
11.0,18.0,11.0,6.0,1.1747315384102694,2.4340154066055573
11.0,18.0,12.0,6.0,1.055732010636528,0.16482479978119619
11.0,18.0,13.0,6.0,0.9315585903508848,0.6728525475776949
11.0,18.0,14.0,6.0,1.141963552501558,0.28336460760037924
11.0,18.0,15.0,6.0,1.1212679824539507,0.28336460760037924
11.0,18.0,16.0,6.0,1.4127305939577521,0.41883867367944555
11.0,18.0,17.0,6.0,1.0971231507317423,0.21562757456084608
11.0,18.0,18.0,6.0,1.585193677687812,0.503509964978862
11.0,18.0,19.0,6.0,1.697294682112351,0.5881812562782784
11.0,18.0,20.0,6.0,0.7608201374581255,0.08015350848177975
11.0,18.0,21.0,6.0,0.07096780253788573,-0.27546591497576933
11.0,18.0,22.0,6.0,-0.19807460808100777,-0.3940057227949524
11.0,18.0,23.0,6.0,-0.4653923878626007,-0.5125455306141354
11.0,19.0,0.0,6.0,-0.7516811068545002,-0.5802825636536686
11.0,19.0,1.0,6.0,-1.0172742557987924,-0.7157566297327349
11.0,19.0,2.0,6.0,-1.1500708302709386,-0.8173621792920346
